folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,lockin,,,14.982031,12,0.727525,,0.727525,frame_00000.png,frame_00119.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.982 fps,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_R_8,QR未検出,,lockin,,,14.982031,12,0.848151,,0.848151,frame_00000.png,frame_00119.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_R_12,,zxing_gray,lockin,,,14.982031,12,0.935297,0.935297,0.935297,frame_00000.png,frame_00119.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_4,QR未検出,,lockin,,,14.982031,12,0.789390,,0.789390,frame_00000.png,frame_00119.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_8,QR未検出,,lockin,,,14.982031,12,0.831169,,0.831169,frame_00000.png,frame_00119.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_12,QR未検出,,lockin,,,14.982031,12,0.917800,,0.917800,frame_00000.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_R_4,QR未検出,,lockin,,,14.982031,12,0.739878,,0.739878,frame_00000.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_R_8,QR未検出,,lockin,,,14.982031,12,0.860999,,0.860999,frame_00000.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_R_12,,zxing_gray,lockin,,,14.982031,12,0.933682,0.933682,0.933682,frame_00000.png,frame_00119.png,,,,,,8,hocho,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,2.000599
ex_R_4,QR未検出,,lockin,,,14.982031,12,0.820134,,0.820134,frame_00000.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000599
