folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,fourier,1,0,QR未検出,,fourier,binary,,,29.356975,901,,1,0.735546,,0.735546,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,29.356975,30,,1,0.670626,,0.670626,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,29.356975,50,,1,0.650606,,0.650606,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,9.678487,50,,1,0.648827,,0.648827,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,9.678487,70,,1,0.648780,,0.648780,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,14.678487,70,,1,0.648780,,0.648780,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,15.643025,70,,1,0.648780,,0.648780,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,29.356975,70,,1,0.648780,,0.648780,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,14.678487,50,,1,0.648715,,0.648715,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,15.643025,50,,1,0.648489,,0.648489,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,9.678487,30,,1,0.628072,,0.628072,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,14.678487,30,,1,0.624582,,0.624582,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,15.643025,30,,1,0.619702,,0.619702,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,9.678487,902,,1,0.517432,,0.517432,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
