folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,10.008709,4,,1,0.651135,,0.651135,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,4,,1,0.651135,,0.651135,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,30.000000,4,,1,0.651135,,0.651135,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,10.008709,8,,1,0.651135,,0.651135,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,8,,1,0.651135,,0.651135,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,10.008709,12,,1,0.651135,,0.651135,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,12,,1,0.651135,,0.651135,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,30.000000,8,,1,0.650991,,0.650991,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,30.000000,12,,1,0.620367,,0.620367,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,30.000000,12,,1,0.713448,,0.713448,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,10.008709,4,,1,0.651135,,0.651135,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
